-10.0	-9.9	-9.8	-9.700000000000001	-9.600000000000001	-9.500000000000002	-9.400000000000002	-9.300000000000002	-9.200000000000003	-9.100000000000003	-9.000000000000004	-8.900000000000004	-8.800000000000004	-8.700000000000005	-8.600000000000005	-8.500000000000005	-8.400000000000006	-8.300000000000006	-8.200000000000006	-8.100000000000007	-8.000000000000007	-7.9000000000000075	-7.800000000000008	-7.700000000000008	-7.6000000000000085	-7.500000000000009	-7.400000000000009	-7.30000000000001	-7.20000000000001	-7.10000000000001	-7.000000000000011	-6.900000000000011	-6.800000000000011	-6.700000000000012	-6.600000000000012	-6.500000000000012	-6.400000000000013	-6.300000000000013	-6.2000000000000135	-6.100000000000014	-6.000000000000014	-5.900000000000015	-5.800000000000015	-5.700000000000015	-5.600000000000016	-5.500000000000016	-5.400000000000016	-5.300000000000017	-5.200000000000017	-5.100000000000017	-5.000000000000018	-4.900000000000018	-4.8000000000000185	-4.700000000000019	-4.600000000000019	-4.5000000000000195	-4.40000000000002	-4.30000000000002	-4.200000000000021	-4.100000000000021	-4.000000000000021	-3.9000000000000217	-3.800000000000022	-3.7000000000000224	-3.6000000000000227	-3.500000000000023	-3.4000000000000234	-3.300000000000024	-3.200000000000024	-3.1000000000000245	-3.000000000000025	-2.9000000000000252	-2.8000000000000256	-2.700000000000026	-2.6000000000000263	-2.5000000000000266	-2.400000000000027	-2.3000000000000274	-2.2000000000000277	-2.100000000000028	-2.0000000000000284	-1.9000000000000288	-1.8000000000000291	-1.7000000000000295	-1.6000000000000298	-1.5000000000000302	-1.4000000000000306	-1.300000000000031	-1.2000000000000313	-1.1000000000000316	-1.000000000000032	-0.9000000000000323	-0.8000000000000327	-0.700000000000033	-0.6000000000000334	-0.5000000000000338	-0.4000000000000341	-0.30000000000003446	-0.20000000000003482	-0.10000000000003517	-3.552713678800501e-14	0.09999999999996412	0.19999999999996376	0.2999999999999634	0.39999999999996305	0.4999999999999627	0.5999999999999623	0.699999999999962	0.7999999999999616	0.8999999999999613	0.9999999999999609	1.0999999999999606	1.1999999999999602	1.2999999999999599	1.3999999999999595	1.4999999999999591	1.5999999999999588	1.6999999999999584	1.799999999999958	1.8999999999999577	1.9999999999999574	2.099999999999957	2.1999999999999567	2.2999999999999563	2.399999999999956	2.4999999999999556	2.5999999999999552	2.699999999999955	2.7999999999999545	2.899999999999954	2.999999999999954	3.0999999999999535	3.199999999999953	3.2999999999999527	3.3999999999999524	3.499999999999952	3.5999999999999517	3.6999999999999513	3.799999999999951	3.8999999999999506	3.9999999999999503	4.09999999999995	4.1999999999999496	4.299999999999949	4.399999999999949	4.4999999999999485	4.599999999999948	4.699999999999948	4.799999999999947	4.899999999999947	4.999999999999947	5.099999999999946	5.199999999999946	5.299999999999946	5.399999999999945	5.499999999999945	5.599999999999945	5.699999999999944	5.799999999999944	5.8999999999999435	5.999999999999943	6.099999999999945	6.1999999999999424	6.29999999999994	6.399999999999942	6.499999999999943	6.599999999999941	6.699999999999939	6.79999999999994	6.899999999999942	6.99999999999994	7.0999999999999375	7.199999999999939	7.29999999999994	7.399999999999938	7.499999999999936	7.5999999999999375	7.699999999999939	7.799999999999937	7.899999999999935	7.999999999999936	8.099999999999937	8.199999999999935	8.299999999999933	8.399999999999935	8.499999999999936	8.599999999999934	8.699999999999932	8.799999999999933	8.899999999999935	8.999999999999932	9.09999999999993	9.199999999999932	9.299999999999933	9.399999999999931	9.499999999999929	9.59999999999993	9.699999999999932	9.79999999999993	9.899999999999928	9.999999999999929
75.036	74.658	74.424	74.322	75.234	74.382	74.094	74.406	74.136	74.268	74.058	74.478	73.812	73.884	73.782	74.4	73.254	74.118	73.944	73.86	73.446	73.488	73.674	73.644	73.362	73.656	74.304	73.98	73.47	73.806	74.106	73.914	73.11	73.38	73.278	71.988	72.366	70.182	69.702	68.082	65.526	65.52	66.642	67.884	68.562	69.258	69.696	70.266	70.86	70.956	70.86	70.764	70.938	70.722	71.064	71.022	71.31	71.238	71.4	71.028	71.25	71.22	71.304	71.244	71.118	71.298	71.022	71.412	71.232	71.202	71.088	71.502	71.124	71.694	71.778	71.262	72.054	71.574	70.902	71.796	70.902	71.262	71.076	71.28	71.508	71.55	71.76	71.28	71.718	71.982	71.166	71.16	71.316	71.07	71.508	71.304	71.028	71.412	71.28	71.532	71.28	70.548	71.118	70.386	70.338	70.512	70.578	70.56	71.082	70.404	70.212	70.86	70.872	70.884	71.04	71.106	70.77	70.932	70.242	70.11	70.356	70.296	70.53	70.638	70.506	70.794	70.554	70.17	70.128	70.668	70.482	70.32	70.926	69.228	70.416	70.488	69.84	69.57	70.164	70.086	69.69	69.576	69.564	69.912	69.846	69.558	68.784	68.676	68.112	67.716	67.164	67.2	67.416	68.136	69.15	69.294	70.128	70.722	70.038	70.29	70.608	70.62	70.626	70.71	70.38	70.656	70.296	70.152	70.458	69.876	70.314	70.56	69.87	70.122	70.488	70.05	70.41	70.194	70.344	70.056	70.002	70.14	70.266	69.99	70.152	69.9	70.188	70.14	70.248	69.81	70.044	69.828	69.654	69.798	69.684	69.924	70.002	70.362	70.014	69.906	69.432
72.942	72.948	72.654	72.684	73.71	73.02	72.672	72.342	72.834	72.534	72.306	72.732	72.15	72.186	72.24	72.552	72.048	72.624	72.456	72.522	71.712	72.12	71.742	72.384	72.366	72.012	72.216	72.24	71.634	71.916	72.426	71.898	71.466	71.952	71.19	70.584	70.212	67.776	66.474	65.214	64.242	64.23	65.886	66.72	66.978	67.854	68.202	68.454	69.582	69.204	68.838	68.832	69.366	69.3	69.354	69.246	69.246	69.624	69.534	69.474	69.462	69.648	69.468	69.882	69.468	69.588	69.42	69.318	69.564	69.54	69.762	69.486	69.396	69.582	69.876	70.284	70.254	70.266	69.132	70.236	69.378	69.534	69.408	69.732	69.498	69.9	70.014	69.81	69.906	70.134	69.162	69.546	69.654	69.216	69.312	69.696	69.06	69.414	69.57	69.744	69.534	68.946	69.636	69.15	68.658	69.018	69.12	68.862	69.366	68.712	68.712	69.222	69.204	68.91	68.94	69.072	68.784	69.204	68.376	68.514	68.856	69.126	69.18	69.246	68.934	69.234	68.97	68.376	68.4	68.946	68.796	68.538	68.916	67.854	68.976	68.496	68.262	68.322	68.604	68.274	68.076	67.95	68.322	68.34	68.346	68.076	67.488	67.2	66.834	66.558	65.802	65.46	65.604	65.658	67.218	67.152	68.358	68.934	68.46	69.006	69.114	69.09	68.79	69.234	68.736	68.91	68.796	68.496	68.838	68.37	68.49	68.754	68.352	68.664	68.976	68.724	68.766	68.73	68.79	68.442	68.544	68.616	68.874	68.442	68.52	68.496	68.574	68.634	68.49	68.478	68.304	68.022	68.214	68.22	68.016	68.184	68.262	68.49	68.304	68.274	67.89
70.764	70.992	70.44	71.742	71.988	71.268	71.184	71.07	71.148	71.424	70.494	71.064	70.56	71.064	71.028	70.788	70.272	70.746	70.23	70.818	70.344	70.398	70.212	70.194	70.794	70.71	70.668	70.308	69.942	70.284	71.118	70.512	70.032	69.84	69.168	68.028	67.362	64.248	63.738	62.328	62.688	63.882	64.938	65.832	65.646	66.678	66.984	66.834	67.524	67.962	67.338	67.422	67.86	67.212	68.01	67.854	67.578	67.884	67.854	67.524	67.842	67.668	68.19	67.35	68.184	67.908	67.86	67.68	67.668	68.01	67.866	67.896	67.89	68.394	68.28	68.364	68.664	68.688	67.758	68.046	67.53	67.626	67.716	67.806	68.394	68.28	68.076	68.274	68.316	68.424	66.942	68.034	67.914	67.722	67.782	68.13	67.59	67.89	67.788	68.082	67.818	67.116	68.088	67.962	67.11	67.2	67.536	67.038	68.01	67.092	66.942	67.584	67.644	67.41	67.296	67.53	67.62	67.374	66.894	66.564	67.068	67.158	67.314	67.398	67.068	67.14	67.188	66.696	66.762	66.996	67.086	66.78	67.362	66.054	67.188	66.954	66.534	66.696	66.93	66.756	66.48	66.516	66.582	66.552	66.606	66.654	65.628	65.616	65.496	64.806	64.29	64.164	63.39	63.582	64.398	64.824	65.79	66.894	66.858	67.296	67.374	67.452	67.554	67.302	67.326	67.326	66.876	66.738	67.158	66.882	66.828	67.266	67.164	66.666	67.11	66.846	67.152	67.098	66.918	66.714	67.128	66.804	67.338	66.852	67.062	66.762	66.402	66.966	66.876	66.828	66.66	66.324	66.15	66.558	66.492	66.498	66.984	66.804	66.612	66.618	66.15
70.098	69.492	69.648	69.84	70.236	68.658	68.892	69.222	69.138	68.808	69.132	68.724	69.564	69.228	69.39	68.832	68.676	68.874	69.204	69.144	68.676	68.964	68.964	68.208	69.48	68.532	69.132	69.252	68.868	68.118	69.342	68.814	68.508	67.77	67.41	66.15	65.46	61.374	61.23	60.552	62.142	62.664	64.26	64.68	64.17	64.872	65.226	65.13	65.712	65.922	65.49	65.904	66.204	65.694	65.904	65.712	66.132	65.718	66.096	65.652	66.096	66.3	65.886	66.018	66.282	66.042	65.712	66.222	65.952	66.27	66.162	66.708	66.402	66.57	66.366	66.618	67.32	66.726	65.982	66.312	66.054	66.306	65.946	66.384	66.54	66.06	66.462	66.72	66.042	66.99	65.862	65.946	66.402	65.856	66.162	66.186	65.796	66.36	66.138	66.27	66.294	65.328	66.144	65.778	65.574	65.352	65.844	65.478	65.622	65.604	65.712	65.556	65.766	65.622	65.724	65.718	65.574	65.496	65.136	65.376	65.268	65.322	65.886	65.502	65.292	65.724	65.862	64.932	65.076	65.406	65.556	65.4	64.944	64.602	65.766	65.496	64.998	64.164	65.574	64.866	64.902	64.638	64.77	64.914	65.07	64.812	64.272	63.834	64.152	63.57	63.126	62.322	61.776	61.89	62.196	62.91	64.05	64.974	64.842	65.568	65.79	66.03	65.472	65.952	65.442	65.622	65.334	65.13	65.694	65.166	64.998	65.346	65.184	65.304	65.292	65.532	65.346	65.178	65.352	65.142	65.496	65.13	65.322	65.184	65.448	64.962	64.95	65.46	65.196	65.256	64.92	64.722	64.608	64.836	64.89	64.824	65.106	65.094	64.872	65.034	64.692
68.1	67.596	67.662	67.56	68.394	67.494	67.596	67.224	67.296	67.404	67.224	67.38	67.434	67.428	67.242	67.8	66.924	67.422	66.972	67.674	66.99	67.116	67.068	67.05	67.242	66.666	67.11	67.53	67.44	67.248	67.47	67.032	66.804	65.286	65.31	63.096	61.74	58.578	59.124	59.904	60.954	61.23	62.556	62.886	63.072	63.072	63.54	63.702	64.062	64.416	64.068	64.38	64.074	63.882	64.266	64.26	64.146	63.9	64.092	64.188	64.752	64.488	64.542	64.128	64.722	64.134	64.428	64.458	64.356	64.584	64.2	65.052	64.686	64.56	64.788	64.77	65.184	64.686	64.614	64.56	64.308	64.494	64.368	64.284	65.004	64.266	64.692	64.866	64.722	65.202	63.87	64.158	64.914	64.176	64.398	64.224	63.75	64.482	64.416	64.296	64.644	63.732	64.188	63.972	63.798	63.948	64.05	64.152	63.876	63.534	64.032	64.134	64.128	63.72	63.93	64.248	64.284	64.104	63.57	63.648	63.816	63.54	63.75	63.924	64.134	63.834	63.852	63.312	63.246	64.008	64.11	63.558	63.57	62.886	63.798	64.098	63.576	62.838	63.672	63.342	63.294	62.88	62.82	62.934	63.39	63.318	62.214	62.268	62.58	62.19	61.524	61.296	59.796	60.156	60.312	60.474	61.428	63.084	62.79	64.074	63.93	64.17	63.99	64.326	63.582	63.894	63.57	63.324	63.642	63.558	63.474	63.888	63.81	63.402	63.924	63.642	63.78	63.474	63.636	63.306	63.672	63.594	63.288	63.408	63.384	63.342	63.162	63.696	63.354	63.54	63.174	63.072	62.79	63.126	63.24	63.402	63.27	63.096	63.108	63.138	62.928
66.27	65.118	65.712	66.288	66.516	65.91	65.904	65.814	65.634	65.202	65.364	65.79	65.58	65.79	65.532	65.358	64.716	64.92	65.208	65.34	65.67	65.628	65.004	65.652	65.544	65.556	65.634	66.078	65.568	65.544	65.862	65.55	64.794	62.76	61.494	59.472	58.584	56.916	57.816	58.512	59.694	60.12	60.348	61.224	61.44	61.578	62.046	61.944	62.16	62.994	62.148	62.49	62.028	62.256	62.73	62.418	62.46	62.562	62.046	62.376	63.282	62.664	62.436	62.838	63.042	62.37	62.562	62.712	62.862	62.862	62.472	62.394	62.79	62.604	62.58	62.658	63.396	63.216	62.226	62.916	62.22	62.832	62.346	62.466	62.982	62.952	63.246	63.126	63.12	63.294	62.004	62.646	62.928	62.484	63.204	62.604	61.884	62.478	62.688	62.67	63.204	61.992	62.67	62.52	62.142	61.944	62.226	62.328	62.268	61.452	61.956	62.382	62.274	62.1	62.112	62.64	62.202	62.274	61.59	61.854	61.932	61.794	62.112	61.83	61.89	62.082	62.61	61.698	61.416	62.094	61.98	61.716	62.166	61.248	62.082	61.806	61.83	60.588	61.704	61.518	61.524	61.23	61.302	61.116	61.44	61.464	60.648	60.762	60.456	60.27	59.88	59.94	59.142	58.734	58.188	58.212	59.166	61.05	60.966	62.04	62.346	62.322	62.376	62.748	62.148	62.184	62.208	61.722	61.842	61.656	61.812	62.172	61.818	61.968	62.352	61.644	62.046	61.764	62.052	61.674	62.046	61.872	61.71	61.848	61.938	61.47	61.584	61.728	61.65	61.752	61.752	61.578	61.044	60.954	61.656	61.752	61.626	61.518	61.59	61.338	60.606
64.848	64.14	63.66	64.104	64.782	63.864	64.098	63.192	64.002	63.99	64.206	64.038	63.9	64.284	64.044	64.302	64.44	63.306	63.636	63.57	63.756	63.888	63.786	63.738	63.45	63.906	64.11	63.96	63.768	64.026	64.5	63.75	62.838	60.024	58.806	56.436	55.188	55.404	56.538	57.204	58.71	58.59	59.01	59.274	59.724	59.478	60.192	60.192	60.528	60.756	61.086	60.612	60.294	60.324	60.984	60.234	60.714	60.81	60.786	60.228	60.96	60.756	61.068	60.546	60.87	60.696	60.78	60.474	61.14	61.254	60.57	60.942	60.84	60.996	61.176	61.35	61.884	61.68	60.618	60.654	60.66	61.542	60.432	61.074	60.948	61.152	61.392	61.47	61.554	61.542	60.252	60.996	61.434	60.642	60.816	60.876	60.288	60.858	60.864	61.092	61.164	60.384	60.87	60.966	60.198	59.82	60.378	60.444	60.426	59.646	60.294	60.768	60.636	60.51	60.654	60.54	60.336	60.426	59.91	60.282	59.982	60.396	60.108	60.234	60.372	60.192	60.708	60.0	59.874	60.258	60.342	59.982	60.378	59.682	60.318	60.474	59.634	58.812	59.94	59.592	59.724	59.304	59.286	59.31	60.024	59.91	58.938	58.998	58.89	58.932	58.578	58.308	57.996	57.066	56.694	56.508	56.856	58.668	58.974	59.808	60.642	60.558	60.894	61.068	60.366	60.63	60.006	59.97	60.642	60.078	60.144	60.456	59.982	60.12	60.708	60.03	60.648	60.006	60.132	59.994	59.952	60.192	60.042	60.12	60.222	59.898	59.676	60.192	59.934	59.826	60.102	59.766	59.526	59.754	59.712	59.388	59.88	59.844	59.898	59.79	59.4
62.784	62.022	62.436	62.22	63.156	62.418	62.508	61.92	62.37	62.466	62.652	62.058	62.556	62.514	61.944	61.854	62.328	61.212	62.286	61.746	61.782	61.836	62.256	62.1	61.734	62.418	62.298	62.496	61.86	62.16	62.484	62.034	59.94	57.204	55.902	53.442	53.304	54.582	55.272	56.1	56.946	56.796	57.42	57.36	58.206	58.032	58.59	58.62	58.77	59.1	59.37	58.782	58.77	58.998	59.232	58.566	58.344	58.728	59.13	58.878	58.74	58.686	58.782	59.226	59.01	58.884	58.842	58.926	59.19	58.782	58.848	59.226	59.226	59.238	59.04	59.604	59.934	59.526	58.908	58.662	58.716	59.094	59.052	58.98	59.328	59.256	59.556	59.736	59.58	59.958	58.464	59.106	59.28	59.052	59.028	58.914	58.944	58.938	59.142	59.046	59.196	58.404	58.854	58.644	58.272	58.182	58.71	58.47	58.656	57.804	58.596	59.052	58.986	59.1	58.83	58.098	58.518	58.626	58.332	58.248	58.41	58.074	58.338	58.11	58.722	58.74	58.404	58.128	57.774	58.488	58.554	58.266	58.89	57.696	58.518	58.326	57.87	57.0	58.014	57.972	57.918	57.72	57.342	57.93	58.332	58.08	57.24	57.612	57.276	57.162	56.526	56.562	56.466	55.896	55.158	54.732	54.318	56.358	56.394	57.726	58.92	58.746	59.112	59.172	58.704	59.022	58.554	58.536	58.506	58.428	58.608	58.77	58.326	58.38	58.968	58.542	58.686	58.236	58.512	58.248	58.086	58.272	58.2	58.368	58.434	57.912	57.864	58.524	58.278	58.05	58.092	58.02	57.57	58.182	58.086	57.834	58.026	58.338	57.93	57.954	57.684
61.356	59.91	60.228	60.42	60.882	60.342	60.774	60.024	59.814	60.114	60.438	60.378	60.576	60.51	60.594	60.684	60.42	59.484	60.258	59.886	60.15	60.3	60.402	60.174	60.09	60.522	60.456	61.044	60.726	60.48	60.78	59.61	57.516	54.03	52.206	51.15	51.636	52.98	53.712	54.75	55.212	55.146	55.494	56.052	56.292	56.196	56.454	56.622	56.808	56.994	57.522	56.94	56.91	57.072	57.486	56.988	56.82	57.198	56.934	56.706	57.18	56.976	56.952	57.42	57.486	56.916	56.406	56.844	57.318	56.856	57.336	57.51	57.612	57.06	57.672	57.684	58.14	57.63	57.234	56.7	57.126	57.072	57.168	57.114	57.726	57.156	57.798	57.822	57.768	58.092	56.58	57.024	57.312	57.198	57.378	57.09	56.994	57.066	57.516	57.426	57.504	56.55	57.204	56.94	56.436	56.244	56.658	56.976	57.126	56.412	56.73	56.904	56.838	57.258	57.084	56.304	56.496	57.138	56.418	56.358	56.718	57.0	56.514	56.448	57.048	56.856	56.778	56.136	56.256	56.472	56.616	56.226	56.634	55.98	57.09	56.736	56.19	55.224	55.956	56.112	56.07	55.914	55.782	56.19	56.508	56.322	55.392	55.608	55.65	55.026	55.014	54.708	54.456	54.198	53.712	53.622	52.53	52.884	53.658	55.17	56.832	56.802	57.264	57.33	56.772	57.336	56.808	56.544	56.58	56.568	56.7	56.586	56.508	56.736	57.048	56.982	56.808	56.538	56.604	56.37	56.544	56.49	56.472	56.388	56.628	55.776	56.58	56.544	56.676	56.238	56.322	55.926	55.86	56.232	56.124	56.25	56.28	56.262	56.268	55.908	56.088
58.974	58.536	58.53	58.02	59.808	58.416	58.74	58.536	57.81	58.638	58.674	58.584	58.398	59.01	58.398	59.028	58.5	57.888	58.194	58.494	58.608	58.536	59.112	58.716	58.824	59.172	59.154	58.758	58.404	58.374	58.314	57.6	53.832	50.832	49.596	49.134	49.626	51.954	52.32	53.166	52.974	53.484	53.922	54.378	54.378	54.546	54.726	54.672	55.134	54.942	55.314	55.242	55.2	55.26	55.26	55.308	55.332	55.224	54.972	55.41	55.428	55.308	54.72	55.488	55.308	54.948	55.098	55.416	55.488	55.266	55.362	55.56	55.578	55.728	55.692	55.464	56.004	55.974	54.936	55.02	55.146	55.314	54.882	55.668	55.71	55.53	55.98	55.89	55.59	56.13	54.684	55.764	55.572	55.086	55.464	55.302	54.954	55.206	55.332	55.182	55.692	54.792	55.548	55.368	54.84	54.516	54.876	54.966	55.056	54.27	54.984	55.2	54.822	54.972	55.194	54.714	54.906	55.254	54.408	54.708	54.828	54.768	54.684	54.564	55.128	55.11	55.038	54.222	54.108	54.81	54.672	54.594	54.816	54.054	54.978	54.744	54.36	53.436	54.384	54.27	54.324	53.676	53.952	54.408	54.24	54.474	53.676	53.664	53.778	53.658	53.04	52.83	52.716	52.482	51.744	52.098	51.114	51.138	50.988	52.524	54.6	54.948	55.236	55.614	55.146	55.152	54.774	54.6	55.146	54.324	54.846	55.11	54.924	55.038	55.14	55.104	54.984	54.738	54.768	54.456	54.528	54.504	54.618	54.72	55.158	54.24	54.372	54.918	54.792	54.564	54.792	54.126	54.15	54.312	54.426	54.312	54.618	54.408	54.588	54.516	54.246
57.3	56.982	56.616	56.448	57.696	56.652	56.922	56.604	56.208	56.31	57.102	56.964	56.766	57.234	56.97	57.126	56.976	56.352	56.502	56.22	56.49	56.28	57.072	56.862	57.066	56.79	56.934	57.24	56.808	56.502	56.646	54.972	50.892	47.694	47.328	48.216	49.314	50.43	50.838	51.456	51.768	51.828	51.612	52.566	52.59	52.632	52.866	52.794	53.286	53.214	53.28	53.226	52.746	53.556	53.106	53.502	53.538	53.412	53.268	53.016	52.95	53.244	53.016	53.466	53.28	53.088	53.334	53.526	53.436	53.4	53.214	53.652	53.544	53.358	53.784	53.772	53.982	53.49	53.022	53.196	53.562	53.466	53.022	53.526	53.856	53.868	54.048	53.634	53.856	54.42	52.794	53.502	53.844	53.136	53.628	53.514	52.926	53.364	53.376	53.448	53.586	52.872	53.592	53.346	52.824	53.076	52.818	53.052	53.256	52.338	52.896	53.142	52.932	53.034	53.22	52.452	53.124	53.148	52.548	52.782	53.106	53.424	52.908	53.13	53.13	53.07	53.058	52.74	52.32	52.644	53.004	52.626	52.758	52.098	53.01	53.034	52.296	51.822	52.506	52.272	52.266	51.864	52.242	52.386	52.608	52.626	51.834	51.87	52.098	51.714	51.156	51.012	51.12	50.862	50.478	50.4	49.422	49.152	48.882	50.196	52.266	52.584	53.634	54.006	53.064	53.688	53.268	52.872	53.214	53.076	53.154	53.526	53.364	53.184	53.148	53.274	53.076	52.932	52.962	52.866	53.07	52.998	53.076	52.872	53.064	52.512	52.572	53.04	52.98	52.83	52.902	52.446	52.176	52.662	52.98	52.416	52.704	52.626	52.632	52.17	52.554
55.698	55.008	54.75	54.468	55.554	54.336	54.78	55.056	54.756	55.344	55.452	54.978	55.062	55.524	54.612	55.128	54.438	54.942	55.08	54.516	54.702	54.828	54.858	55.14	54.912	55.482	55.572	55.89	55.404	54.462	54.06	52.266	46.542	44.79	45.522	46.95	47.97	48.954	49.596	49.716	49.866	50.226	50.478	50.742	50.22	50.844	50.706	50.274	51.042	51.432	50.958	51.318	51.06	51.138	51.576	51.126	51.366	51.342	51.39	51.792	51.294	51.33	51.3	51.504	51.432	51.162	51.306	51.582	51.546	51.126	51.636	51.426	51.432	51.612	51.984	51.612	52.53	51.942	51.096	51.21	51.468	51.762	51.318	51.228	51.894	51.516	51.888	51.996	52.044	52.578	51.048	51.948	51.822	50.634	51.684	51.702	51.402	51.552	51.336	51.552	51.798	50.742	51.786	51.06	50.436	50.574	51.054	50.502	51.252	50.142	51.084	51.198	51.39	51.09	51.156	50.796	51.036	51.252	50.43	50.958	51.048	50.964	51.18	51.066	50.976	51.324	51.354	50.586	50.652	51.018	51.024	50.682	50.7	50.454	50.928	50.952	50.466	49.758	50.718	50.31	50.598	49.788	50.304	50.334	50.856	50.778	49.74	49.872	49.8	49.992	49.8	49.434	49.338	48.804	48.834	48.6	47.616	47.598	46.764	46.962	49.182	50.676	51.66	52.194	51.516	51.666	51.486	51.348	51.414	51.012	51.33	51.606	51.144	51.486	51.456	51.486	51.198	51.174	51.096	50.874	51.012	50.79	51.126	50.952	51.216	50.562	50.532	51.048	51.174	51.15	50.742	50.664	50.25	50.718	50.928	50.268	50.592	50.712	50.916	50.604	50.682
53.202	53.424	52.542	52.416	53.352	52.836	53.16	52.848	52.824	52.53	53.538	52.668	53.058	53.664	53.31	53.136	52.83	52.518	53.388	52.548	53.154	53.004	53.466	53.364	53.166	53.4	53.478	53.49	53.592	52.77	52.11	49.236	44.022	43.542	44.472	45.204	45.756	47.16	47.82	48.054	48.09	48.39	48.894	48.702	48.864	49.062	48.828	48.594	49.11	49.512	49.02	49.542	49.272	49.266	49.002	49.584	49.308	49.986	49.374	49.584	49.194	49.266	49.602	49.428	49.188	49.086	49.512	49.662	49.71	49.278	49.842	49.68	49.14	49.392	49.848	50.094	50.448	49.464	49.446	49.248	49.53	49.698	49.218	49.464	49.932	50.088	49.986	50.25	49.89	50.454	48.786	50.088	49.674	49.35	49.866	49.752	49.374	49.59	49.842	49.524	49.782	48.894	49.884	49.404	48.474	48.312	49.158	49.044	49.218	48.264	49.044	49.584	49.278	49.35	49.488	48.918	49.122	49.2	48.636	48.906	49.086	49.236	49.218	49.08	49.05	49.236	49.254	48.708	48.6	49.176	49.548	48.48	49.188	48.408	48.768	49.236	48.558	47.826	48.27	48.408	48.27	47.766	48.678	48.474	48.888	48.804	48.174	47.712	48.156	48.108	47.61	47.67	47.67	47.214	47.19	47.064	46.296	46.236	44.874	44.868	46.638	48.144	49.278	50.112	49.86	49.866	49.758	49.632	49.692	49.278	49.77	49.65	49.494	49.374	49.572	49.752	49.392	49.518	49.23	49.032	49.542	49.044	49.158	49.176	49.044	48.864	48.876	49.302	49.296	48.81	48.48	48.726	48.522	49.02	48.798	48.768	48.798	48.834	48.888	48.84	48.648
51.72	51.0	50.676	50.646	51.414	51.03	51.078	50.7	51.228	50.538	51.096	50.91	51.066	51.996	51.21	51.828	50.778	51.198	50.724	51.336	51.24	51.204	51.576	51.468	51.81	52.02	51.744	52.296	51.888	50.4	49.308	46.026	40.938	42.63	43.086	44.196	44.538	45.516	45.948	46.008	46.89	46.632	46.728	47.256	46.794	46.8	47.148	46.884	47.604	47.526	47.244	47.556	47.724	47.928	47.64	47.622	47.388	47.634	47.7	47.214	47.496	47.67	47.532	47.412	47.586	47.346	47.634	47.454	47.49	47.418	47.742	47.862	47.934	47.706	47.856	47.862	48.396	47.634	47.568	47.442	47.628	47.592	47.592	47.37	47.898	47.772	47.85	48.174	48.078	48.528	47.106	48.09	47.61	47.58	47.844	47.718	47.334	47.88	47.562	47.856	47.868	46.992	47.4	47.712	46.962	46.788	47.316	47.226	47.208	46.524	47.142	47.166	47.37	47.184	47.724	47.226	47.13	47.1	46.638	47.136	47.22	47.034	47.352	47.118	47.448	47.526	47.58	46.866	46.278	47.286	47.382	46.662	46.83	46.284	47.19	47.22	46.44	45.786	46.626	46.584	46.548	45.732	46.578	46.608	47.094	46.932	46.05	45.984	46.116	46.338	45.978	45.84	45.786	45.258	45.018	45.264	44.646	44.532	43.002	42.828	43.434	45.39	46.404	47.724	47.892	48.198	47.862	47.646	48.0	47.394	47.574	48.288	47.91	47.472	47.688	47.922	47.418	47.598	47.334	46.92	47.574	47.454	47.238	47.118	47.004	46.5	46.836	47.46	47.298	47.166	46.896	46.764	46.5	47.04	47.1	46.8	47.022	47.1	47.094	47.25	46.656
49.98	49.098	48.912	49.02	50.046	48.516	49.5	48.732	49.104	49.314	49.164	48.606	48.93	49.29	49.29	49.362	48.9	48.756	48.738	49.326	49.974	49.602	49.272	50.034	49.77	50.01	50.088	50.418	49.608	47.676	44.766	41.358	39.252	40.932	41.82	43.116	43.236	43.836	43.998	44.01	44.796	44.13	44.556	44.832	44.664	45.084	45.318	44.922	45.48	46.032	45.612	45.378	45.69	45.42	45.528	45.774	45.672	45.492	45.354	45.288	45.24	45.594	45.534	45.21	45.366	45.06	45.798	45.768	45.726	45.6	45.474	45.378	45.552	45.744	45.804	46.14	46.182	46.356	45.48	45.534	45.948	45.924	45.27	45.396	45.87	46.008	45.78	46.314	46.5	46.284	45.75	46.014	45.888	45.288	46.254	45.534	45.24	45.42	45.558	45.714	46.122	44.604	45.696	45.696	44.904	44.604	45.294	45.054	45.54	44.424	45.54	45.264	45.396	45.42	45.654	45.252	45.18	45.258	44.61	44.886	45.108	45.504	45.012	45.072	45.264	45.414	45.162	45.366	44.628	45.252	44.952	44.826	45.018	44.55	45.372	45.474	44.568	44.16	45.102	44.562	44.694	44.088	44.286	44.658	44.202	44.856	43.896	44.412	44.184	44.256	43.878	44.064	43.818	43.47	43.368	43.26	42.696	42.798	41.328	40.794	41.238	42.558	43.962	45.984	45.894	46.164	46.266	45.972	46.23	45.516	46.08	46.278	45.684	45.864	45.69	46.134	45.804	45.672	45.624	45.156	45.528	45.396	45.354	45.294	44.91	44.874	44.85	45.504	45.45	45.102	44.97	44.85	44.736	45.288	45.33	44.946	45.132	45.276	45.198	44.91	44.844
